"rules","support","confidence","coverage","lift","count"
"{difusion=alta,fecha_inicio_T_momento=Tarde,polaridad=Neutro} => {n_char=largo}",0.0216430453819178,0.469185784975259,0.0461289452387375,1.08135212050708,2086
"{difusion=alta,fecha_inicio_T_momento=Tarde,retweet_es_finde=Finde} => {n_char=largo}",0.0367599759291154,0.529675586784273,0.0694009254840115,1.22076549906602,3543
"{difusion=alta,fecha_inicio_T_momento=Tarde,retweet_verified=Sin verificar} => {n_char=largo}",0.0363760868211907,0.537895059834305,0.0676267352825216,1.23970926270236,3506
"{difusion=alta,fecha_inicio_T_momento=Noche,retweet_es_finde=Laborable} => {n_char=largo}",0.0206885103027536,0.458601655933763,0.0451121578718018,1.05695843521385,1994
"{difusion=alta,retweet_es_finde=Laborable,retweet_verified=Sin verificar} => {n_char=largo}",0.0295179597850221,0.497464591711838,0.0593368056276068,1.14652747024966,2845
"{difusion=alta,fecha_inicio_T_momento=Noche,retweet_es_finde=Finde} => {n_char=largo}",0.037019360461497,0.478091920139354,0.0774314706065448,1.10187846306395,3568
"{difusion=alta,fecha_inicio_T_momento=Noche,retweet_verified=Sin verificar} => {n_char=largo}",0.0403083563320952,0.472915398660986,0.0852337573405823,1.08994791730417,3885
"{difusion=alta,retweet_es_finde=Finde,retweet_verified=Sin verificar} => {n_char=largo}",0.0602705899441804,0.50777972027972,0.118694362017804,1.17030117888998,5809
"{adherencia=intermedia,retweet_source=Twitter for Android,RT_popular=pocos} => {n_char=largo}",0.0200867381876284,0.455422253587391,0.0441057458861613,1.04963073352447,1936
"{adherencia=intermedia,retweet_es_finde=Finde,RT_popular=pocos} => {n_char=largo}",0.0261874623892428,0.500099068753715,0.0523645493971903,1.15259925977715,2524
"{adherencia=intermedia,retweet_verified=Sin verificar,RT_popular=pocos} => {n_char=largo}",0.0413562698429167,0.46467708090464,0.0890000207507626,1.07096072148428,3986
"{adherencia=intermedia,retweet_es_finde=Finde,retweet_source=Twitter for Android} => {n_char=largo}",0.0270797451806354,0.508771929824561,0.0532257060446971,1.17258796576558,2610
"{adherencia=intermedia,retweet_source=Twitter for Android,retweet_verified=Sin verificar} => {n_char=largo}",0.0415534020875267,0.47112104458299,0.0882011163910274,1.08581239434223,4005
"{adherencia=intermedia,fecha_inicio_T_momento=Tarde,polaridad=Neutro} => {n_char=largo}",0.0255441887489365,0.44943410003651,0.0568363387354485,1.03582958534922,2462
"{adherencia=intermedia,fecha_inicio_T_momento=Tarde,retweet_es_finde=Finde} => {n_char=largo}",0.0380050216845469,0.500751879699248,0.0758959141748459,1.15410382049243,3663
"{adherencia=intermedia,fecha_inicio_T_momento=Tarde,retweet_verified=Sin verificar} => {n_char=largo}",0.0434105953393787,0.508878618341036,0.0853063850096491,1.17283385525588,4184
"{adherencia=intermedia,fecha_inicio_T_momento=Noche,retweet_es_finde=Finde} => {n_char=largo}",0.0291340706770974,0.443882390135947,0.0656346620738312,1.02303432712602,2808
"{adherencia=intermedia,polaridad=Neutro,retweet_es_finde=Finde} => {n_char=largo}",0.0390529351953684,0.4476688867745,0.0872362059305679,1.03176122444582,3764
"{adherencia=intermedia,retweet_es_finde=Finde,retweet_verified=Sin verificar} => {n_char=largo}",0.0662156834263659,0.505224825839139,0.131061816521757,1.16441280671532,6382
"{adherencia=alta,retweet_verified=Sin verificar,RT_popular=pocos} => {n_char=largo}",0.026944865223797,0.500674763832659,0.0538171027785271,1.15392608832634,2597
"{adherencia=alta,fecha_inicio_T_momento=Noche,retweet_source=Twitter for Android} => {n_char=largo}",0.0207300118279347,0.471004243281471,0.044012367454504,1.08554319749288,1998
"{adherencia=alta,retweet_es_finde=Finde,retweet_source=Twitter for Android} => {n_char=largo}",0.0272561266626549,0.510791366906475,0.0533605860015356,1.17724224694947,2627
"{adherencia=alta,retweet_source=Twitter for Android,retweet_verified=Sin verificar} => {n_char=largo}",0.038482289224129,0.482440166493236,0.0797659313979789,1.11190004846962,3709
"{adherencia=alta,fecha_inicio_T_momento=Tarde,polaridad=Neutro} => {n_char=largo}",0.0229192172812351,0.454433244188439,0.0504347284762715,1.04735132215907,2209
"{adherencia=alta,fecha_inicio_T_momento=Tarde,retweet_es_finde=Finde} => {n_char=largo}",0.036189329957876,0.510463925069516,0.0708949803905294,1.17648757803989,3488
"{adherencia=alta,fecha_inicio_T_momento=Tarde,retweet_verified=Sin verificar} => {n_char=largo}",0.037890892490299,0.514004222378607,0.0737170841028408,1.18464704945826,3652
"{adherencia=alta,retweet_es_finde=Laborable,retweet_verified=Sin verificar} => {n_char=largo}",0.0343425120873192,0.456425813568671,0.0752422651532444,1.05194368022611,3310
"{adherencia=alta,fecha_inicio_T_momento=Noche,retweet_es_finde=Finde} => {n_char=largo}",0.0350480380153971,0.45797180043384,0.076528812433857,1.05550678087506,3378
"{adherencia=alta,fecha_inicio_T_momento=Noche,retweet_verified=Sin verificar} => {n_char=largo}",0.0447801456703534,0.453123359580053,0.0988255068373763,1.04433237626544,4316
"{adherencia=alta,retweet_es_finde=Finde,retweet_verified=Sin verificar} => {n_char=largo}",0.0632275736133303,0.505978080371969,0.124961092320143,1.16614886397119,6094
"{fecha_inicio_T_momento=Tarde,retweet_source=Twitter for Android,RT_popular=pocos} => {n_char=largo}",0.0242057645618476,0.462438057482656,0.0523437986345998,1.06580035046972,2333
"{retweet_es_finde=Finde,retweet_source=Twitter for Android,RT_popular=pocos} => {n_char=largo}",0.0359195700441991,0.4553465737209,0.0788840239878816,1.04945631096793,3462
"{fecha_inicio_T_momento=Tarde,retweet_es_finde=Finde,RT_popular=pocos} => {n_char=largo}",0.0353904255981407,0.493775332947307,0.0716731339876741,1.13802468112885,3411
"{fecha_inicio_T_momento=Tarde,retweet_verified=Sin verificar,RT_popular=pocos} => {n_char=largo}",0.0508186175841962,0.468304809255187,0.108516112967152,1.07932169888408,4898
"{retweet_es_finde=Finde,retweet_verified=Sin verificar,RT_popular=pocos} => {n_char=largo}",0.0764354340021996,0.463071217549815,0.165061941026333,1.06725962098296,7367
"{fecha_inicio_T_momento=Tarde,retweet_es_finde=Finde,retweet_source=Twitter for Android} => {n_char=largo}",0.0410761345479446,0.503625492939829,0.0815608723620593,1.16072675722821,3959
"{fecha_inicio_T_momento=Tarde,retweet_source=Twitter for Android,retweet_verified=Sin verificar} => {n_char=largo}",0.0548338901454628,0.477157818707114,0.114917723226329,1.09972560038808,5285
"{retweet_es_finde=Finde,retweet_source=Twitter for Android,retweet_verified=Sin verificar} => {n_char=largo}",0.0823182751966135,0.459808751086642,0.179027204249756,1.05974047794621,7934
"{fecha_inicio_T_momento=Tarde,retweet_es_finde=Finde,retweet_verified=Sin verificar} => {n_char=largo}",0.099250897470482,0.487191240132417,0.203720611732481,1.12285004678358,9566
"{1_resp=desde el pasado,adherencia=muy_alta,difusion=alta,retweet_es_finde=Finde} => {n_char=largo}",0.0212902824178789,0.451982378854626,0.0471042310804922,1.04170271022183,2052
"{adherencia=muy_alta,difusion=alta,retweet_es_finde=Finde,RT_popular=muy muchos} => {n_char=largo}",0.0214459131373078,0.445282205945713,0.048162519972609,1.02626054122432,2067
"{adherencia=muy_alta,difusion=alta,fecha_inicio_T_momento=Tarde,retweet_es_finde=Finde} => {n_char=largo}",0.0206262580149821,0.487135506003431,0.0423419310659667,1.12272159400327,1988
"{adherencia=muy_alta,difusion=alta,fecha_inicio_T_momento=Noche,retweet_es_finde=Finde} => {n_char=largo}",0.022203315971862,0.447886144830473,0.0495735718287647,1.03226194818266,2140
"{adherencia=alta,difusion=intermedia,fecha_inicio_T_momento=Noche,retweet_verified=Sin verificar} => {n_char=largo}",0.0203772488638957,0.452013808975834,0.045081031727916,1.04177514853796,1964
"{adherencia=alta,difusion=intermedia,retweet_es_finde=Finde,retweet_verified=Sin verificar} => {n_char=largo}",0.0291548214396879,0.500712758374911,0.0582266398290137,1.15401365593847,2810
"{difusion=intermedia,retweet_es_finde=Finde,retweet_source=Twitter for Android,retweet_verified=Sin verificar} => {n_char=largo}",0.0201386150941047,0.544460028050491,0.0369882343176112,1.25483981978437,1941
"{difusion=intermedia,fecha_inicio_T_momento=Tarde,retweet_es_finde=Finde,retweet_verified=Sin verificar} => {n_char=largo}",0.0229503434251209,0.572908572908573,0.0400593471810089,1.32040637208145,2212
"{difusion=intermedia,polaridad=Neutro,retweet_es_finde=Finde,retweet_verified=Sin verificar} => {n_char=largo}",0.0228154634682825,0.496949152542373,0.045911062231537,1.14533951601758,2199
"{1_resp=desde el pasado,difusion=alta,retweet_es_finde=Finde,retweet_verified=Sin verificar} => {n_char=largo}",0.0230852233819593,0.47199830292745,0.0489095474258679,1.08783424837403,2225
"{1_resp=desde el pasado,adherencia=alta,retweet_es_finde=Finde,retweet_verified=Sin verificar} => {n_char=largo}",0.020979020979021,0.518993839835729,0.0404224855263431,1.19614682969577,2022
"{1_resp=desde el pasado,retweet_es_finde=Finde,retweet_verified=Sin verificar,RT_popular=pocos} => {n_char=largo}",0.0204395011516673,0.491149339316879,0.0416156543752983,1.13197244367487,1970
"{1_resp=desde el pasado,retweet_es_finde=Finde,retweet_source=Twitter for Android,retweet_verified=Sin verificar} => {n_char=largo}",0.0220373098711378,0.450477200424178,0.0489199228071632,1.03823366248077,2124
"{1_resp=desde el pasado,fecha_inicio_T_momento=Tarde,retweet_es_finde=Finde,retweet_verified=Sin verificar} => {n_char=largo}",0.0251706750223071,0.516280059587146,0.048753916706439,1.18989226674785,2426
"{1_resp=hace un ratín,retweet_es_finde=Finde,retweet_source=Twitter for Android,retweet_verified=Sin verificar} => {n_char=largo}",0.0205640057272105,0.492912210892813,0.0417194081882509,1.13603540759633,1982
"{1_resp=hace un ratín,fecha_inicio_T_momento=Tarde,retweet_es_finde=Finde,retweet_verified=Sin verificar} => {n_char=largo}",0.0218194268639373,0.496224634261444,0.0439708659293229,1.14366968840447,2103
"{fecha_inicio_T_momento=Tarde,retweet_es_finde=Finde,retweet_verified=Sin verificar,RT_popular=muchos} => {n_char=largo}",0.0212695316552883,0.494214079074253,0.0430370816127493,1.13903587769518,2050
"{fecha_inicio_T_momento=Tarde,retweet_es_finde=Finde,retweet_source=Twitter for iPhone,retweet_verified=Sin verificar} => {n_char=largo}",0.0203668734826005,0.447254499886079,0.0455375485049076,1.03080616963629,1963
"{polaridad=Positivo,retweet_es_finde=Finde,retweet_source=Twitter Web App,retweet_verified=Sin verificar} => {n_char=largo}",0.0206055072523915,0.598733795598432,0.034415139756386,1.37992684395533,1986
"{retweet_es_finde=Finde,retweet_source=Twitter Web App,retweet_verified=Sin verificar,RT_popular=amigos medios} => {n_char=largo}",0.0226598327488535,0.559139784946237,0.0405262393392957,1.28867287005161,2184
"{adherencia=intermedia,retweet_es_finde=Finde,retweet_source=Twitter Web App,retweet_verified=Sin verificar} => {n_char=largo}",0.0212902824178789,0.582127659574468,0.0365732190658007,1.34165398706584,2052
"{retweet_es_finde=Finde,retweet_source=Twitter Web App,retweet_verified=Sin verificar,RT_popular=pocos} => {n_char=largo}",0.0221410636840904,0.52730417593279,0.0419891681019277,1.21530000920046,2134
"{fecha_inicio_T_momento=Tarde,retweet_es_finde=Finde,retweet_source=Twitter Web App,retweet_verified=Sin verificar} => {n_char=largo}",0.031292149986512,0.548263952008726,0.0570749725052396,1.26360688257742,3016
"{fecha_inicio_T_momento=Noche,retweet_es_finde=Finde,retweet_source=Twitter Web App,retweet_verified=Sin verificar} => {n_char=largo}",0.0242265153244382,0.510382513661202,0.0474673694258264,1.17629994575896,2335
"{polaridad=Neutro,retweet_es_finde=Finde,retweet_source=Twitter Web App,retweet_verified=Sin verificar} => {n_char=largo}",0.0279927787346185,0.486038551612322,0.0575937415700027,1.12019339729546,2698
"{adherencia=intermedia,difusion=baja,retweet_verified=Sin verificar,RT_popular=amigos medios} => {n_char=largo}",0.0205951318710963,0.51345059493016,0.0401112240874852,1.1833710811009,1985
"{difusion=baja,retweet_es_finde=Finde,retweet_verified=Sin verificar,RT_popular=amigos medios} => {n_char=largo}",0.0202008673818763,0.505320529457566,0.0399763441306468,1.16463337885122,1947
"{adherencia=intermedia,difusion=baja,retweet_verified=Sin verificar,RT_popular=pocos} => {n_char=largo}",0.0215807930941462,0.481036077705828,0.0448631487207155,1.10866398626086,2080
"{adherencia=intermedia,difusion=baja,retweet_source=Twitter for Android,retweet_verified=Sin verificar} => {n_char=largo}",0.0208441410221826,0.47958940081165,0.043462472245855,1.10532976945954,2009
"{adherencia=intermedia,difusion=baja,fecha_inicio_T_momento=Tarde,retweet_es_finde=Finde} => {n_char=largo}",0.0208130148782968,0.515946502057613,0.040339482475981,1.18912350274557,2006
"{adherencia=intermedia,difusion=baja,fecha_inicio_T_momento=Tarde,retweet_verified=Sin verificar} => {n_char=largo}",0.0231682264323214,0.52307331927852,0.044292502749476,1.20554897674986,2233
"{adherencia=intermedia,difusion=baja,fecha_inicio_T_momento=Noche,retweet_verified=Sin verificar} => {n_char=largo}",0.023074848000664,0.455271238485159,0.0506837376273578,1.0492826826963,2224
"{adherencia=intermedia,difusion=baja,polaridad=Neutro,retweet_es_finde=Finde} => {n_char=largo}",0.021373285468241,0.464906341683593,0.0459733145193086,1.07148910839925,2060
"{adherencia=intermedia,difusion=baja,polaridad=Neutro,retweet_verified=Sin verificar} => {n_char=largo}",0.0255856902741176,0.449180327868852,0.0569608433109917,1.03524470601056,2466
"{adherencia=intermedia,difusion=baja,retweet_es_finde=Finde,retweet_verified=Sin verificar} => {n_char=largo}",0.0362827083895333,0.521317829457364,0.0695980577286215,1.20150302586766,3497
"{difusion=baja,retweet_es_finde=Finde,retweet_verified=Sin verificar,RT_popular=pocos} => {n_char=largo}",0.0209478948351352,0.490286546867411,0.0427258201738914,1.12998392979686,2019
"{difusion=baja,retweet_es_finde=Finde,retweet_source=Twitter for Android,retweet_verified=Sin verificar} => {n_char=largo}",0.0202527442883526,0.47996065896238,0.042196675727833,1.10618542366178,1952
"{difusion=baja,fecha_inicio_T_momento=Tarde,retweet_es_finde=Finde,retweet_verified=Sin verificar} => {n_char=largo}",0.0256686933244797,0.513491075134911,0.0499885870805752,1.18346437752345,2474
"{difusion=baja,fecha_inicio_T_momento=Noche,retweet_es_finde=Finde,retweet_verified=Sin verificar} => {n_char=largo}",0.0209478948351352,0.448367754830113,0.0467203419725675,1.03337193491083,2019
"{polaridad=Negativo,retweet_es_finde=Finde,retweet_verified=Sin verificar,RT_popular=amigos medios} => {n_char=largo}",0.0204706272955531,0.535413839891452,0.0382332800730427,1.2339906912269,1973
"{polaridad=Negativo,retweet_es_finde=Finde,retweet_verified=Sin verificar,RT_popular=pocos} => {n_char=largo}",0.0210620240293831,0.506993006993007,0.0415430267062315,1.16848800784332,2030
"{polaridad=Negativo,retweet_es_finde=Finde,retweet_source=Twitter for Android,retweet_verified=Sin verificar} => {n_char=largo}",0.0234898632524745,0.534971644612476,0.0439086136415513,1.2329715452555,2264
"{fecha_inicio_T_momento=Tarde,polaridad=Negativo,retweet_es_finde=Finde,retweet_verified=Sin verificar} => {n_char=largo}",0.0263015915834907,0.527575442247659,0.0498537071237368,1.21592520803257,2535
"{fecha_inicio_T_momento=Noche,polaridad=Negativo,retweet_es_finde=Finde,retweet_verified=Sin verificar} => {n_char=largo}",0.0240708846050092,0.496150556030796,0.0485152829366479,1.1434989572051,2320
"{polaridad=Positivo,retweet_es_finde=Finde,retweet_verified=Sin verificar,RT_popular=amigos medios} => {n_char=largo}",0.0200971135689237,0.545019696117051,0.0368741051233633,1.25612971020717,1937
"{polaridad=Positivo,retweet_es_finde=Finde,retweet_verified=Sin verificar,RT_popular=pocos} => {n_char=largo}",0.0212695316552883,0.526586180323658,0.0403913593824573,1.21364521466211,2050
"{polaridad=Positivo,retweet_es_finde=Finde,retweet_source=Twitter for Android,retweet_verified=Sin verificar} => {n_char=largo}",0.0231578510510261,0.525795053003534,0.0440434935983897,1.21182187040787,2232
"{fecha_inicio_T_momento=Tarde,polaridad=Positivo,retweet_es_finde=Finde,retweet_verified=Sin verificar} => {n_char=largo}",0.0275466373389222,0.542168674698795,0.050808242202901,1.24955884179008,2655
"{fecha_inicio_T_momento=Noche,polaridad=Positivo,retweet_es_finde=Finde,retweet_verified=Sin verificar} => {n_char=largo}",0.0244236475690482,0.504933504933505,0.0483700275985142,1.16374138722832,2354
"{adherencia=intermedia,retweet_es_finde=Finde,retweet_verified=Sin verificar,RT_popular=amigos medios} => {n_char=largo}",0.0241435122740761,0.523863124718595,0.0460874437135565,1.20736927441181,2327
"{adherencia=alta,retweet_es_finde=Finde,retweet_verified=Sin verificar,RT_popular=amigos medios} => {n_char=largo}",0.021850553007823,0.501428571428571,0.0435766014401029,1.15566342024985,2106
"{retweet_es_finde=Finde,retweet_source=Twitter for Android,retweet_verified=Sin verificar,RT_popular=amigos medios} => {n_char=largo}",0.0260837085762902,0.46590066716086,0.055985557469237,1.07378077195289,2514
"{fecha_inicio_T_momento=Tarde,polaridad=Neutro,retweet_verified=Sin verificar,RT_popular=amigos medios} => {n_char=largo}",0.0208337656408873,0.442680776014109,0.0470627295553112,1.02026491675535,2008
"{fecha_inicio_T_momento=Tarde,retweet_es_finde=Finde,retweet_verified=Sin verificar,RT_popular=amigos medios} => {n_char=largo}",0.0331389678570687,0.504900411002213,0.0656346620738312,1.16366511425943,3194
"{adherencia=alta,difusion=alta,retweet_es_finde=Finde,retweet_verified=Sin verificar} => {n_char=largo}",0.0254300595546886,0.605783489866535,0.0419787927206325,1.39617456946164,2451
"{difusion=alta,retweet_es_finde=Finde,retweet_source=Twitter for Android,retweet_verified=Sin verificar} => {n_char=largo}",0.0229503434251209,0.498535046202389,0.0460355668070802,1.14899459152726,2212
"{difusion=alta,fecha_inicio_T_momento=Tarde,retweet_es_finde=Finde,retweet_verified=Sin verificar} => {n_char=largo}",0.0253781826482123,0.537582417582418,0.0472079848934448,1.23898870301606,2446
"{difusion=alta,fecha_inicio_T_momento=Noche,retweet_es_finde=Finde,retweet_verified=Sin verificar} => {n_char=largo}",0.0256168164180034,0.473987329621808,0.0540453611670229,1.09241844146462,2469
"{adherencia=intermedia,retweet_source=Twitter for Android,retweet_verified=Sin verificar,RT_popular=pocos} => {n_char=largo}",0.0200763628063331,0.45583038869258,0.0440434935983897,1.05057137958746,1935
"{adherencia=intermedia,retweet_es_finde=Finde,retweet_verified=Sin verificar,RT_popular=pocos} => {n_char=largo}",0.0260940839575854,0.500996015936255,0.0520844141022183,1.15466649149832,2515
"{adherencia=intermedia,retweet_es_finde=Finde,retweet_source=Twitter for Android,retweet_verified=Sin verificar} => {n_char=largo}",0.0253678072669171,0.501847290640394,0.0505488576705194,1.15662845994649,2445
"{adherencia=intermedia,fecha_inicio_T_momento=Tarde,polaridad=Neutro,retweet_verified=Sin verificar} => {n_char=largo}",0.0206885103027536,0.47453593526892,0.0435973522026934,1.09368283586621,1994
"{adherencia=intermedia,fecha_inicio_T_momento=Tarde,retweet_es_finde=Finde,retweet_verified=Sin verificar} => {n_char=largo}",0.0312091469361499,0.529111697449428,0.0589840426635679,1.21946587970948,3008
"{adherencia=intermedia,fecha_inicio_T_momento=Noche,retweet_es_finde=Finde,retweet_verified=Sin verificar} => {n_char=largo}",0.0241850137992571,0.463327370304114,0.0521985432964662,1.0678499869593,2331
"{adherencia=intermedia,polaridad=Neutro,retweet_es_finde=Finde,retweet_verified=Sin verificar} => {n_char=largo}",0.0317486667635036,0.469973890339426,0.0675541076134548,1.08316849993291,3060
"{adherencia=alta,retweet_es_finde=Finde,retweet_source=Twitter for Android,retweet_verified=Sin verificar} => {n_char=largo}",0.0241746384179619,0.5,0.0483492768359237,1.15237093187307,2330
"{adherencia=alta,fecha_inicio_T_momento=Tarde,retweet_es_finde=Finde,retweet_verified=Sin verificar} => {n_char=largo}",0.0268826129360254,0.526626016260163,0.051046875972692,1.21373702621265,2591
"{adherencia=alta,fecha_inicio_T_momento=Noche,retweet_es_finde=Finde,retweet_verified=Sin verificar} => {n_char=largo}",0.0262704654396049,0.468368479467259,0.0560893112821896,1.07946844228732,2532
"{adherencia=alta,polaridad=Neutro,retweet_es_finde=Finde,retweet_verified=Sin verificar} => {n_char=largo}",0.0270693697993401,0.449053356282272,0.0602809653254757,1.03495206927946,2609
"{fecha_inicio_T_momento=Tarde,retweet_source=Twitter for Android,retweet_verified=Sin verificar,RT_popular=pocos} => {n_char=largo}",0.0241642630366666,0.462470214455917,0.0522504202029425,1.06587446399221,2329
"{retweet_es_finde=Finde,retweet_source=Twitter for Android,retweet_verified=Sin verificar,RT_popular=pocos} => {n_char=largo}",0.0358573177564275,0.455096128522518,0.0787906455562242,1.04887909943464,3456
"{fecha_inicio_T_momento=Tarde,retweet_es_finde=Finde,retweet_verified=Sin verificar,RT_popular=pocos} => {n_char=largo}",0.0352347948787118,0.493461203138623,0.0714033740739972,1.13730069300812,3396
"{fecha_inicio_T_momento=Tarde,retweet_es_finde=Finde,retweet_source=Twitter for Android,retweet_verified=Sin verificar} => {n_char=largo}",0.0373098711377643,0.492940370116518,0.0756884065489407,1.13610030733806,3596
